Date,Symbol,Series,Prev_Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable_Volume,%Deliverble,Will_Grow,SMA_5,SMA_10,SMA_20,Return_1D,Volatility_10,High_Low_Ratio,Open_Close_Ratio,Volume_SMA_10,Volume_Ratio,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,RSI_14
2015-07-06,HDFCBANK,EQ,1074.25,1064.05,1085.0,1060.25,1083.45,1083.5,1073.31,816945,87683168930000.0,20053.0,307071.0,0.3759,1,1071.09,1063.785,1039.01,0.008610658599022658,0.010078450186810506,1.0233435510492808,0.9820489155514536,1617083.0,0.5051967029521676,1074.25,1009822.0,1058.2,1120861.0,1072.35,1242797.0,66.46721798994275
2015-07-07,HDFCBANK,EQ,1083.5,1078.5,1091.5,1078.5,1085.0,1086.85,1085.86,1035368,112426523884999.98,23325.0,552584.0,0.5337,0,1075.03,1067.2599999999998,1043.26,0.0030918320258421783,0.010068937827886993,1.0120537783959203,0.992317247090215,1579240.3,0.6556114354477909,1083.5,816945.0,1074.25,1009822.0,1058.2,1120861.0,67.33022171307752
2015-07-08,HDFCBANK,EQ,1086.85,1079.1,1080.6,1066.0,1067.3,1068.85,1072.71,1350169,144833707310000.0,26057.0,684610.0,0.5071,1,1074.33,1069.565,1045.9225,-0.016561623039057838,0.011592598576512049,1.0136960600375233,1.0095897459886793,1557572.3,0.8668419437094509,1086.85,1035368.0,1083.5,816945.0,1074.25,1009822.0,58.60301215963658
2015-07-09,HDFCBANK,EQ,1068.85,1062.7,1076.9,1060.1,1073.9,1074.05,1069.57,699491,74815573905000.0,24198.0,330788.0,0.4729,1,1077.5,1070.47,1049.6150000000002,0.004865041867427644,0.01021126759109415,1.0158475615507974,0.9894325217634189,1213182.2,0.5765753899125787,1068.85,1350169.0,1086.85,1035368.0,1083.5,816945.0,60.20766221709882
2015-07-10,HDFCBANK,EQ,1074.05,1069.8,1095.0,1068.5,1089.0,1090.75,1085.73,1225022,133004851559999.98,21668.0,592202.0,0.4834,1,1080.8,1073.26,1053.6950000000002,0.015548624365718577,0.011124836238841605,1.0248011230697238,0.9807930323172129,1194496.8,1.0255548612604068,1074.05,699491.0,1068.85,1350169.0,1086.85,1035368.0,64.91170889440437
2015-07-13,HDFCBANK,EQ,1090.75,1085.0,1105.9,1085.0,1095.15,1096.15,1096.31,1769021,193940102210000.0,26016.0,1108367.0,0.6265,0,1083.33,1077.21,1058.2424999999998,0.004950721980288897,0.010726641183072146,1.01926267281106,0.9898280344843314,1209203.0,1.462964448483836,1090.75,1225022.0,1074.05,699491.0,1068.85,1350169.0,66.2990286127818
2015-07-14,HDFCBANK,EQ,1096.15,1095.5,1101.9,1086.0,1088.5,1091.85,1093.57,1418529,155125607115000.0,18506.0,620224.0,0.4372,1,1084.33,1079.68,1062.4150000000002,-0.003922820781827485,0.01073074488328166,1.0146408839779006,1.0033429500389248,1168802.5,1.213660135052757,1096.15,1769021.0,1090.75,1225022.0,1074.05,699491.0,64.12482644955153
2015-07-15,HDFCBANK,EQ,1091.85,1093.0,1101.45,1090.8,1096.0,1096.7,1097.42,962351,105610366350000.0,15083.0,542265.0,0.5635,1,1089.9,1082.115,1067.0149999999999,0.004442002106516574,0.010720318882226397,1.0097634763476349,0.996626242363454,1140757.9,0.8436066934097061,1091.85,1418529.0,1096.15,1769021.0,1090.75,1225022.0,65.49912422639034
2015-07-16,HDFCBANK,EQ,1096.7,1098.8,1119.0,1098.1,1116.1,1114.7,1110.59,1827606,202971388920000.0,32141.0,1036432.0,0.5671,0,1098.03,1087.7649999999999,1071.77,0.01641287498860211,0.01003190672695437,1.0190328749658502,0.9857360724858706,1211432.4,1.5086322604546487,1096.7,962351.0,1091.85,1418529.0,1096.15,1769021.0,70.08014048500533
2015-07-17,HDFCBANK,EQ,1114.7,1119.4,1121.75,1105.6,1113.55,1110.55,1111.09,877747,97525740795000.0,16897.0,475549.0,0.5418000000000001,1,1101.99,1091.395,1075.7724999999998,-0.0037229747914238054,0.009733250472402581,1.014607452966715,1.0079690243573005,1198224.9,0.7325394423033607,1114.7,1827606.0,1096.7,962351.0,1091.85,1418529.0,67.84347979886488
2015-07-20,HDFCBANK,EQ,1110.55,1115.95,1119.0,1107.0,1115.0,1115.25,1112.51,1137817,126582732690000.02,15139.0,718055.0,0.6311,0,1105.81,1094.57,1079.1775,0.004232137229300825,0.009568464820511081,1.010840108401084,1.000627661959202,1230312.1,0.9248198079170317,1110.55,877747.0,1114.7,1827606.0,1096.7,962351.0,69.04830494442706
2015-07-21,HDFCBANK,EQ,1115.25,1116.55,1128.0,1093.1,1094.9,1098.05,1111.98,2757034,306575364205000.0,59016.0,959490.0,0.348,1,1107.05,1095.69,1081.475,-0.015422550997534201,0.011188505976519771,1.031927545512762,1.0168480488138063,1402478.7,1.9658294988722467,1115.25,1137817.0,1110.55,877747.0,1114.7,1827606.0,60.16429418605307
2015-07-22,HDFCBANK,EQ,1098.05,1096.4,1117.05,1088.65,1113.5,1114.4,1109.12,1821600,202038053125000.0,29751.0,1165326.0,0.6397,0,1110.59,1100.2450000000001,1084.905,0.014890032330039826,0.010039248758001851,1.0260873558995085,0.9838478104809764,1449621.8,1.256603618957717,1098.05,2757034.0,1115.25,1137817.0,1110.55,877747.0,64.80053617382208
2015-07-23,HDFCBANK,EQ,1114.4,1112.9,1116.7,1100.1,1107.9,1107.9,1109.14,1270793,140949344825000.0,29967.0,690233.0,0.5432,0,1109.23,1103.6299999999999,1087.05,-0.0058327351040918796,0.01052210465815648,1.0150895373147897,1.004513042693384,1506752.0,0.8433989136898441,1114.4,1821600.0,1098.05,2757034.0,1115.25,1137817.0,61.724904740962145
2015-07-24,HDFCBANK,EQ,1107.9,1103.15,1115.0,1100.5,1106.6,1107.85,1110.18,1190252,132139991509999.98,21171.0,762899.0,0.6409999999999999,0,1108.69,1105.34,1089.3,-4.5130426933992496e-05,0.009596489570168912,1.0131758291685597,0.9957575484045675,1503275.0,0.7917726297583609,1107.9,1270793.0,1114.4,1821600.0,1098.05,2757034.0,61.700644968328064
2015-07-27,HDFCBANK,EQ,1107.85,1103.9,1104.5,1070.0,1094.6,1095.85,1098.27,832143,91391642725000.0,21456.0,433208.0,0.5206000000000001,1,1104.81,1105.31,1091.26,-0.01083179130748746,0.010258809853737599,1.0322429906542057,1.0073458958799106,1409587.2,0.5903451733954451,1107.85,1190252.0,1107.9,1270793.0,1114.4,1821600.0,56.01087652715237
2015-07-28,HDFCBANK,EQ,1095.85,1094.0,1113.9,1092.45,1108.65,1108.5,1106.91,1586418,175601618890000.0,31000.0,969545.0,0.6112,0,1106.9,1106.975,1093.3275,0.011543550668430935,0.010752349075372565,1.019634765893176,0.9869192602616148,1426376.1,1.1122017538011186,1095.85,832143.0,1107.85,1190252.0,1107.9,1270793.0,60.17961200558662
2015-07-29,HDFCBANK,EQ,1108.5,1105.1,1117.9,1105.05,1107.45,1108.35,1110.58,985758,109476508425000.0,14962.0,613425.0,0.6223,1,1105.69,1108.1399999999999,1095.1275,-0.00013531799729371574,0.010713698197400165,1.0116284331025747,0.9970677132674697,1428716.8,0.6899603896307511,1108.5,1586418.0,1095.85,832143.0,1107.85,1190252.0,60.106872795524204
2015-07-30,HDFCBANK,EQ,1108.35,1107.0,1117.0,1101.1,1108.8,1110.55,1111.49,2365547,262927706370000.0,29143.0,1827729.0,0.7726000000000001,1,1106.2199999999998,1107.725,1097.745,0.0019849325574052834,0.009302249305402983,1.0144401053491963,0.9968033857097834,1482510.9,1.5956354857154846,1108.35,985758.0,1108.5,1586418.0,1095.85,832143.0,60.854216350617854
2015-07-31,HDFCBANK,EQ,1110.55,1115.6,1121.0,1103.0,1111.2,1111.65,1110.29,1412375,156814276870000.0,22203.0,890924.0,0.6308,0,1106.98,1107.835,1099.615,0.0009905002026024956,0.0092305886523247,1.016319129646419,1.0035532766608193,1535973.7,0.9195307185272769,1110.55,2365547.0,1108.35,985758.0,1108.5,1586418.0,61.24514991636756
2015-08-03,HDFCBANK,EQ,1111.65,1112.75,1117.5,1093.45,1095.4,1095.4,1102.56,1086432,119785668009999.98,30959.0,624296.0,0.5746,0,1106.8899999999999,1105.85,1100.2099999999998,-0.014617910313497906,0.010177602732462944,1.0219946042343042,1.0158389629359137,1530835.2,0.7096988624249038,1111.65,1412375.0,1110.55,2365547.0,1108.35,985758.0,52.84866763937466
2015-08-04,HDFCBANK,EQ,1095.4,1098.1,1102.0,1081.95,1086.2,1086.45,1090.91,1347732,147025070395000.0,19093.0,725879.0,0.5386,1,1102.48,1104.69,1100.19,-0.008170531312762463,0.00931691155947756,1.0185313554230786,1.010722996916563,1389905.0,0.9696576384716941,1095.4,1086432.0,1111.65,1412375.0,1110.55,2365547.0,48.87436314090482
2015-08-05,HDFCBANK,EQ,1086.45,1092.15,1097.7,1085.2,1094.5,1092.2,1091.9,1030695,112541664830000.0,24934.0,564852.0,0.5479999999999999,1,1099.25,1102.47,1101.3575,0.005292466289290809,0.007878969941920487,1.0115186140803538,0.9999542208386742,1310814.5,0.7863011890698494,1086.45,1347732.0,1095.4,1086432.0,1111.65,1412375.0,51.40288701215134
2015-08-06,HDFCBANK,EQ,1092.2,1091.9,1101.35,1085.45,1095.25,1095.95,1095.03,935928,102487146615000.0,16904.0,527363.0,0.5635,0,1096.3300000000002,1101.275,1102.4524999999999,0.003433437099432446,0.00792057625818145,1.0146483025473305,0.9963045759386834,1277328.0,0.7327233099094359,1092.2,1030695.0,1086.45,1347732.0,1095.4,1086432.0,53.03427574116634
2015-08-07,HDFCBANK,EQ,1095.95,1093.95,1097.5,1088.6,1095.0,1092.65,1091.82,806785,88086784850000.0,10982.0,509784.0,0.6319,1,1092.53,1099.7549999999999,1102.5475,-0.003011086272183938,0.007934055041588438,1.008175638434687,1.0011897679952408,1238981.3,0.6511680200500201,1095.95,935928.0,1092.2,1030695.0,1086.45,1347732.0,51.39908021388043
2015-08-10,HDFCBANK,EQ,1092.65,1095.0,1105.95,1088.0,1090.4,1094.65,1099.76,988594,108722068330000.0,15580.0,615175.0,0.6223,1,1092.38,1099.635,1102.4725,0.0018304123003707318,0.007232455109288734,1.016498161764706,1.000319736902206,1254626.4,0.7879588696682933,1092.65,806785.0,1095.95,935928.0,1092.2,1030695.0,52.35783009037842
2015-08-11,HDFCBANK,EQ,1094.65,1095.05,1098.85,1084.25,1095.0,1094.7,1091.48,681922,74430457600000.0,19049.0,390476.0,0.5726,0,1094.0300000000002,1098.2549999999999,1102.615,4.567670031518922e-05,0.005984493701906635,1.0134655291676273,1.0003197222983464,1164176.8,0.585754672314377,1094.65,988594.0,1092.65,806785.0,1095.95,935928.0,52.38311995244907
2015-08-12,HDFCBANK,EQ,1094.7,1088.4,1094.9,1067.7,1071.9,1070.45,1077.46,1501435,161773520220000.0,17203.0,1092058.0,0.7273000000000001,1,1089.68,1094.4650000000001,1101.3025000000002,-0.022152187814012958,0.008882817354491401,1.0254753207829914,1.0167686486991452,1215744.5,1.2349922208161337,1094.7,681922.0,1094.65,988594.0,1092.65,806785.0,41.01222432386849
2015-08-13,HDFCBANK,EQ,1070.45,1077.0,1082.7,1066.6,1081.9,1077.55,1077.39,866263,93330234925000.0,15667.0,394998.0,0.456,1,1086.0,1091.165,1099.4450000000002,0.006632724555093672,0.009309408553961972,1.0150946934183387,0.9994895828499838,1065816.1,0.8127696701147599,1070.45,1501435.0,1094.7,681922.0,1094.65,988594.0,44.790946012795054
2015-08-14,HDFCBANK,EQ,1077.55,1083.1,1103.65,1079.9,1100.5,1101.8,1096.47,900415,98728035165000.0,16340.0,504233.0,0.56,0,1087.8300000000002,1090.18,1099.0075000000002,0.02250475615980707,0.012324731805115912,1.0219927771089916,0.9830277727355237,1014620.1,0.8874405306971546,1077.55,866263.0,1070.45,1501435.0,1094.7,681922.0,55.31891652303998
2015-08-17,HDFCBANK,EQ,1101.8,1099.05,1101.8,1075.8,1091.2,1091.5,1091.89,625053,68248796545000.01,11448.0,305551.0,0.4888,0,1087.2,1089.7900000000002,1097.8200000000002,-0.009348339081502899,0.011769439850941232,1.024168060977877,1.0069170865781034,968482.2,0.6453944119984859,1101.8,900415.0,1077.55,866263.0,1070.45,1501435.0,50.88080234953254
2015-08-18,HDFCBANK,EQ,1091.5,1091.6,1096.1,1078.45,1084.8,1086.35,1084.81,464329,50370800360000.0,17966.0,190949.0,0.4112,0,1085.53,1089.78,1097.235,-0.0047182775996336135,0.011561535630825707,1.0163660809495108,1.0048326966447279,880141.9,0.5275615216137307,1091.5,625053.0,1101.8,900415.0,1077.55,866263.0,48.773795042217536
2015-08-19,HDFCBANK,EQ,1086.35,1084.85,1087.0,1075.0,1081.0,1081.85,1081.72,751144,81252571365000.0,14893.0,455504.0,0.6064,0,1087.81,1088.745,1095.6075,-0.004142311409766619,0.011470883700669465,1.0111627906976743,1.0027730276840596,852186.8,0.8814311603981662,1086.35,464329.0,1091.5,625053.0,1101.8,900415.0,46.94448775981874
2015-08-20,HDFCBANK,EQ,1081.85,1068.0,1084.75,1068.0,1074.75,1074.7,1076.95,761213,81978938835000.0,16667.0,400099.0,0.5256000000000001,0,1087.24,1086.6200000000001,1093.9475,-0.0066090493136755635,0.011489658221471475,1.015683520599251,0.9937657020563878,834715.3,0.9119432697591622,1081.85,751144.0,1086.35,464329.0,1091.5,625053.0,44.11342740891374
2015-08-21,HDFCBANK,EQ,1074.7,1064.0,1072.95,1051.0,1059.55,1061.3,1060.07,1939743,205626156030000.0,38203.0,1205671.0,0.6215999999999999,0,1079.1399999999999,1083.4850000000001,1091.6200000000001,-0.012468595887224376,0.011970740262600416,1.020884871550904,1.0025440497503062,948011.1,2.0461184473472938,1074.7,761213.0,1081.85,751144.0,1086.35,464329.0,39.32673171985236
2015-08-24,HDFCBANK,EQ,1061.3,1044.7,1044.7,1011.25,1017.0,1019.05,1025.45,3671582,376500597385000.0,57250.0,2199976.0,0.5992000000000001,0,1064.65,1075.925,1087.78,-0.03980966738905112,0.01653626230695549,1.0330778739184179,1.0251705019380797,1216309.9,3.018623789874604,1061.3,1939743.0,1074.7,761213.0,1081.85,751144.0,28.73828131748249
2015-08-25,HDFCBANK,EQ,1019.05,1024.7,1032.3,1005.7,1020.0,1018.45,1018.01,3086980,314258857000000.0,62273.0,1684606.0,0.5457,0,1051.0700000000002,1068.3,1083.2775,-0.0005887836710660732,0.016507390055608376,1.026449239335786,1.0061367764740536,1456815.7,2.1189914414019566,1019.05,3671582.0,1061.3,1939743.0,1074.7,761213.0,28.620431220418084
2015-08-26,HDFCBANK,EQ,1018.45,1017.4,1029.0,1009.0,1012.5,1013.5,1018.51,1393250,141903840850000.0,31798.0,713557.0,0.5122,1,1037.4,1062.605,1078.535,-0.0048603269674505345,0.015634555139851937,1.0198216055500495,1.0038480513073507,1445997.2,0.9635219210659606,1018.45,3086980.0,1019.05,3671582.0,1061.3,1939743.0,27.614328615466505
2015-08-27,HDFCBANK,EQ,1013.5,1025.0,1034.45,1009.1,1025.1,1022.1,1020.26,3468358,353864261585000.0,65506.0,2573663.0,0.742,1,1026.8799999999999,1057.06,1074.1125,0.008485446472619618,0.015802286491527023,1.0251213953027452,1.0028372957636238,1706206.7,2.0327888760488397,1013.5,1393250.0,1018.45,3086980.0,1019.05,3671582.0,32.08149524559285
2015-08-28,HDFCBANK,EQ,1022.1,1031.05,1042.75,1019.4,1027.55,1027.95,1031.42,1388284,143190926695000.0,28266.0,670299.0,0.4828,0,1020.2099999999998,1049.675,1069.9275,0.005723510419724187,0.013218303396930184,1.022905630763194,1.0030157108808793,1754993.6,0.7910478989780931,1022.1,3468358.0,1013.5,1393250.0,1018.45,3086980.0,35.01919062514321
2015-08-31,HDFCBANK,EQ,1027.95,1021.1,1032.9,1015.55,1025.05,1027.45,1025.26,860365,88210069190000.0,34597.0,399917.0,0.4648,0,1021.89,1043.27,1066.5300000000002,-0.000486404980787003,0.013327591203882558,1.0170843385357689,0.9938196505912696,1778524.8,0.483752039892837,1027.95,1388284.0,1022.1,3468358.0,1013.5,1393250.0,34.880323969754556
2015-09-01,HDFCBANK,EQ,1027.45,1021.3,1021.3,993.0,996.25,1000.1,1002.86,2617286,262477087040000.0,52420.0,1548853.0,0.5918,0,1018.22,1034.645,1062.2125,-0.02661930020925596,0.014819174540696011,1.0284994964753273,1.0211978802119788,1993820.5,1.3126989114616887,1027.45,860365.0,1027.95,1388284.0,1022.1,3468358.0,28.275340629424974
2015-09-02,HDFCBANK,EQ,1000.1,1005.1,1013.95,985.0,995.15,995.15,994.26,2170422,215796049945000.0,51829.0,1219773.0,0.562,1,1014.55,1025.975,1057.3600000000001,-0.004949505049495095,0.014797176729286588,1.0293908629441624,1.0099984926895442,2135748.3,1.0162349186933686,1000.1,2617286.0,1027.45,860365.0,1027.95,1388284.0,27.268892788375652
2015-09-03,HDFCBANK,EQ,995.15,1002.3,1015.0,999.0,1010.95,1010.3,1008.12,1626842,164005358895000.0,38072.0,876936.0,0.539,0,1012.1899999999999,1019.5349999999999,1053.0774999999999,0.015223835602673041,0.016565972781001748,1.016016016016016,0.9920815599326933,2222311.2,0.732049588734467,995.15,2170422.0,1000.1,2617286.0,1027.45,860365.0,34.90580510429898
2015-09-04,HDFCBANK,EQ,1010.3,1002.2,1006.0,980.0,999.35,996.05,991.95,2851148,282819668265000.0,78331.0,1953654.0,0.6851999999999999,0,1005.8100000000001,1013.01,1048.2475,-0.01410472136989016,0.016644467589663963,1.026530612244898,1.0061743888359018,2313451.7,1.2324216667242285,1010.3,1626842.0,995.15,2170422.0,1000.1,2617286.0,31.55008972193356
2015-09-07,HDFCBANK,EQ,996.05,1001.0,1009.8,980.0,985.0,984.45,993.01,1345435,133602606645000.0,31510.0,667113.0,0.4958,1,997.21,1009.55,1042.7375,-0.011646001706741571,0.012083024700564344,1.0304081632653062,1.0168114175427903,2080837.0,0.6465835622876756,996.05,2851148.0,1010.3,1626842.0,995.15,2170422.0,29.09778102289056
2015-09-08,HDFCBANK,EQ,984.45,986.7,1010.0,977.0,1003.4,1004.05,993.57,1861122,184915289725000.0,65312.0,884578.0,0.4753,1,998.0,1008.11,1038.205,0.019909594189648994,0.014168362864837058,1.0337768679631525,0.9827199840645388,1958251.2,0.9504000303944663,984.45,1345435.0,996.05,2851148.0,1010.3,1626842.0,37.88326915931894
2015-09-09,HDFCBANK,EQ,1004.05,1014.5,1025.0,1005.0,1013.5,1016.3,1016.22,1638280,166485419330000.0,34339.0,771045.0,0.4706,0,1002.2299999999999,1008.39,1035.4975,0.012200587620138537,0.014713071020567667,1.0199004975124377,0.9982288694283185,1982754.2,0.8262647987329947,1004.05,1861122.0,984.45,1345435.0,996.05,2851148.0,42.66505549471015
2015-09-10,HDFCBANK,EQ,1016.3,1003.0,1016.95,996.3,1013.1,1011.0,1004.23,1115935,112065896615000.02,29564.0,483219.0,0.433,0,1002.3700000000001,1007.28,1032.1699999999998,-0.005214995572173531,0.014510276504597993,1.020726688748369,0.9920870425321464,1747511.9,0.6385850648570691,1016.3,1638280.0,1004.05,1861122.0,984.45,1345435.0,41.18773753872687
2015-09-11,HDFCBANK,EQ,1011.0,1014.5,1020.0,1006.8,1014.8,1010.5,1011.13,1075440,108741302359999.98,40371.0,614146.0,0.5711,1,1005.2599999999999,1005.5349999999999,1027.605,-0.0004945598417408492,0.014322329383524977,1.0131108462455305,1.003958436417615,1716227.5,0.6266302107383782,1011.0,1115935.0,1016.3,1638280.0,1004.05,1861122.0,41.043352131073156
2015-09-14,HDFCBANK,EQ,1010.5,1008.85,1022.3,1003.5,1019.0,1019.7,1014.41,1265086,128331229190000.02,29391.0,607180.0,0.48,0,1012.3100000000001,1004.76,1024.0149999999999,0.009104403760514579,0.014722077023004897,1.0187344294967613,0.9893596155732077,1756699.6,0.720149307257769,1010.5,1075440.0,1011.0,1115935.0,1016.3,1638280.0,44.87269814300787
2015-09-15,HDFCBANK,EQ,1019.7,1017.95,1019.65,1008.1,1010.3,1013.15,1013.2,1083182,109747987345000.0,25014.0,638347.0,0.5893,1,1014.1299999999999,1006.0649999999999,1020.3550000000001,-0.006423457879768613,0.011875105735445824,1.0114571967066759,1.0047376992547994,1603289.2,0.6755998855353108,1019.7,1265086.0,1010.5,1075440.0,1011.0,1115935.0,42.7440417246981
2015-09-16,HDFCBANK,EQ,1013.15,1018.9,1028.1,1011.55,1022.0,1023.35,1021.98,1063513,108688434455000.0,28079.0,589600.0,0.5544,1,1015.54,1008.885,1017.43,0.01006761091644881,0.011937843308713525,1.0163610301023183,0.9956515366199247,1492598.3,0.7125245955325019,1013.15,1083182.0,1019.7,1265086.0,1010.5,1075440.0,46.963365901375845
2015-09-18,HDFCBANK,EQ,1023.35,1035.0,1062.0,1031.15,1055.25,1049.75,1053.08,1960292,206434015090000.0,45569.0,1027087.0,0.5239,1,1023.29,1012.8299999999999,1016.1824999999999,0.025797625445839634,0.013518101045305772,1.0299180526596519,0.9859490354846392,1525943.3,1.2846427517981827,1023.35,1063513.0,1013.15,1083182.0,1019.7,1265086.0,56.00097749845196
2015-09-21,HDFCBANK,EQ,1049.75,1037.95,1055.0,1036.35,1055.0,1052.95,1047.89,1069172,112036950209999.98,24469.0,573747.0,0.5366,0,1031.78,1018.5200000000001,1015.765,0.0030483448440106198,0.011977346051593998,1.0179958508225986,0.9857543093214303,1347745.7,0.7933039593448526,1049.75,1960292.0,1023.35,1063513.0,1013.15,1083182.0,56.95838540119116
2015-09-22,HDFCBANK,EQ,1052.95,1050.05,1060.0,1025.3,1028.95,1030.65,1046.35,1506303,157611917350000.0,25315.0,745425.0,0.4949,1,1033.97,1023.14,1016.345,-0.021178593475473573,0.013753215758501499,1.0338437530478886,1.0188230728181245,1363832.5,1.1044633413560683,1052.95,1069172.0,1049.75,1960292.0,1023.35,1063513.0,48.96264922196362
2015-09-23,HDFCBANK,EQ,1030.65,1019.2,1053.45,1018.65,1051.05,1049.2,1039.05,1290288,134068017084999.98,23028.0,683528.0,0.5297,1,1041.1799999999998,1027.655,1017.8824999999999,0.017998350555474607,0.013529545695152644,1.034162862612281,0.9714067861227602,1306749.1,0.987403014090463,1030.65,1506303.0,1052.95,1069172.0,1049.75,1960292.0,54.663882899298535
2015-09-24,HDFCBANK,EQ,1049.2,1047.0,1054.0,1036.0,1049.1,1051.4,1044.09,2063209,215417148895000.0,31557.0,1076404.0,0.5217,0,1046.7900000000002,1031.1650000000002,1019.7774999999999,0.0020968356843309444,0.013264462535471234,1.0173745173745175,0.9958151036712953,1349242.0,1.5291615588604566,1049.2,1290288.0,1030.65,1506303.0,1052.95,1069172.0,55.30161170311616
2015-09-28,HDFCBANK,EQ,1051.4,1055.0,1060.0,1043.1,1048.0,1046.4,1052.03,1444277,151941830085000.0,24409.0,888461.0,0.6152000000000001,1,1046.1200000000001,1034.7050000000002,1020.9925000000001,-0.004755564009891522,0.01323175478523268,1.0162017064519222,1.0082186544342506,1382076.2,1.045005333280466,1051.4,2063209.0,1049.2,1290288.0,1030.65,1506303.0,53.46100566471853
2015-09-29,HDFCBANK,EQ,1046.4,1032.0,1073.9,1025.1,1059.95,1064.8,1056.53,2604710,275195530630000.03,45082.0,1310847.0,0.5033,1,1048.49,1040.135,1022.835,0.01758409785932713,0.013842333773028067,1.04760511169642,0.9691960931630353,1535003.2,1.6968759413661159,1046.4,1444277.0,1051.4,2063209.0,1049.2,1290288.0,58.884300764414775
